url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/VVU7Yasa-Above-Below-Markers/,Above / Below Markers,VVU7Yasa-Above-Below-Markers,PUB;ba1e11f21851493dbcf030a9735a59b3,sma_ninja,indicator,1,1,2,0,0,2026-07-23T11:34:25+00:00,9,"# indie:lang_version = 5  from indie import indicator, param, color, plot, level, line_style from indie.algorithms import Macd  @indicator('4 colour MACD') @param.int('fast_length', default=12, min=7, title='Fast moving average') @param.int('slow_length', default=26, min=7, title='Slow moving average') @level(0, title='Zero line', line_color=color.GRAY, line_style=line_style.SOLID, line_width=1) @plot.histogram(title='MACD', line_width=3) def Main(self, fast_length, slow_length):     macd, _, _ "
https://www.tradingview.com/script/Gmbxhq6x-Gold-Psychological-Zones-M5-IFVG-Legendarylx/,Gold Psychological Zones + M5 IFVG [Legendarylx],Gmbxhq6x-Gold-Psychological-Zones-M5-IFVG-Legendarylx,PUB;8ecb4cf0da254005b23569d9637e2343,LEGENDARYLX,indicator,1,1,26,0,0,2026-07-23T09:00:06+00:00,9,"Invictum Gold ICT Psych Framework is a trading indicator designed primarily for XAUUSD (Gold). It highlights key psychological price zones and combines H4 trend direction with ICT concepts such as liquidity sweeps, Market Structure Shift (MSS), and 5-minute IFVGs.  Main Features:  Psychological price zones at key whole-number levels H4 trend and market bias Relevant H4 highs and lows M5 liquidity sweep detection M5 Market Structure Shift (MSS) M5 IFVG identification Potential Long and Short setu"
https://www.tradingview.com/script/QILTlnmE-GER40-NAS100-Trading-Windows-Plus-TDO/,GER40 | NAS100 Trading Windows Plus TDO,QILTlnmE-GER40-NAS100-Trading-Windows-Plus-TDO,PUB;baf333730625497e841a22ff31cacd8f,chiefofuji,indicator,2,1,1,0,0,2026-07-25T11:33:17+00:00,9,"  Draws one kill zone box per day for the last two trading days only. GER 40 uses 02:00 to 05:00 New York time. NAS 100 uses 09:30 to 12:00 New York time. Each box is bounded by the high and the low made inside that window.  Plots the True Day Open, the price at 00:00 New York time, for the current day only. The line ends at the live candle and does not project forward.  Runs only on CAPITALCOM:GER40 and CAPITALCOM:NAS100, and only on intraday timeframes. On any other chart it draws nothing.  Us"
https://www.tradingview.com/script/atvJpWjW-Range-Profile-Oscillator/,Range Profile Oscillator,atvJpWjW-Range-Profile-Oscillator,PUB;2bb4bf3f99fd49808e17c5d888e41e1f,Uncle_the_shooter,indicator,1,1,8,0,0,2026-07-25T11:32:58+00:00,9,"█ OVERVIEW Range Profile Oscillator is a momentum oscillator that analyzes the position of price relative to a dynamic price range profile (Range Profile). Within a defined historical window the script builds a profile of price activity, locates its point of highest activity concentration and the boundaries of the overbought and oversold zones, then measures how far the current price has moved away from this equilibrium area. Unlike traditional oscillators, the reference levels are neither fixed"
https://www.tradingview.com/script/85y5igFW-Ultimate-ICT-Indicator-Setup/,Ultimate ICT Indicator Setup,85y5igFW-Ultimate-ICT-Indicator-Setup,PUB;ee6c15a3ba9143cea968f8fca52d262f,joelmclean,indicator,2,1,1,0,0,2026-07-25T11:30:17+00:00,9,The only ICT indicator set up you will need. NQ1! ES1! 
https://www.tradingview.com/script/qEwoveSi-GOD-MODE-Quad-Consensus/,GOD MODE - Quad Consensus,qEwoveSi-GOD-MODE-Quad-Consensus,PUB;584ade9ddf0d49529a5ade7376d01f60,raptoralgo,indicator,2,1,0,0,0,2026-07-25T11:24:41+00:00,9,                                                                     ⚡ GOD MODE v0.9.1 — QUAD CONSENSUS TRADING SYSTEM ⚡                                                                                    A sophisticated multi-system consensus indicator that combines       four independent trading algorithms to generate high-probability     trading signals with built-in risk management.                        🧩 SYSTEMS INCLUDED  🧠 AtroNox AI • Bollinger Band breakout system • Trend detection • Mu
https://www.tradingview.com/script/7IDLYpCB-Split-Volume-Signals/,Split Volume + Signals,7IDLYpCB-Split-Volume-Signals,PUB;ead95a5c71ed4aea96898803c33ac2ef,mnmabroukw36ix,indicator,1,1,0,0,0,2026-07-25T11:10:18+00:00,10,"Split Volume Indicator 🔍📊  This tool helps you see who is really in control. 👀  Not just volume. But split volume. 🟢🔴  Green shows estimated buying pressure. 🟢 Red shows estimated selling pressure. 🔴  So instead of one plain volume bar, you can see the fight inside the candle. ⚔️  How it works ⚙️  Each volume bar is split into 2 parts:  Buy volume 🟢 Sell volume 🔴  The split is estimated from the candle structure. If price closes near the high, buying pressure is stronger. 📈 If price closes near "
https://www.tradingview.com/script/lOADMUiu-New-York-First-4H-Range-Only/,New York First 4H Range Only,lOADMUiu-New-York-First-4H-Range-Only,PUB;4474086952a84cccb635a420c1b329bd,pumphob,indicator,1,1,3,0,0,2026-07-25T11:08:27+00:00,10,This indicator displays the high and low range of the first 4-hour New York trading session.  It is designed to help traders identify key intraday support and resistance levels.  The indicator is intended for educational and analytical purposes only.
https://www.tradingview.com/script/kl2C6IvY-Nexus-Intraday-Ultimate-Dashboard-Public/,Nexus Intraday Ultimate Dashboard (Public),kl2C6IvY-Nexus-Intraday-Ultimate-Dashboard-Public,PUB;3c3ba1a611d0401eb5ae2d863fc561a6,SRSINDIA,indicator,3,1,0,0,0,2026-07-25T11:04:45+00:00,10,"Overview  The Nexus Reclaim System is a proprietary intraday trading suite designed to capitalize on liquidity traps and failed breakouts around highly sensitive daily price levels. Instead of relying on lagging indicators, this system is built entirely around ""The Nexus""—a critical, user-defined pivot zone where institutional order flow and retail traps typically collide.  Designed for precision intraday trading, the system automatically detects when price structurally reclaims this level, plot"
https://www.tradingview.com/script/vlcTH1Tp-SnapBack-Liquidity-Sweep-Reversal-by-Triggon/,SnapBack  Liquidity Sweep Reversal by Triggon,vlcTH1Tp-SnapBack-Liquidity-Sweep-Reversal-by-Triggon,PUB;cb3ff20e4efe46149e6dc67b92685462,Triggon_,strategy,2,1,3,0,0,2026-07-25T11:04:12+00:00,10,"# SnapBack — Liquidity Sweep Reversal (v1)  ## Concept  Price frequently pushes beyond a recent swing high or swing low just far enough to trigger resting stop orders and pull in late breakout participants, before failing to hold and reversing back into the prior range. This behavior is commonly described as a liquidity sweep, and it reflects a short-term imbalance between aggressive order flow chasing a new extreme and the market's actual ability to sustain a new directional leg.  SnapBack is b"
https://www.tradingview.com/script/X82EXJwh-Trend-Breakout-Entries/,Trend Breakout Entries,X82EXJwh-Trend-Breakout-Entries,PUB;8ec02ff640d5440a9160ff144584db48,Michael_Fx_Trader,indicator,1,1,2,0,0,2026-07-25T10:58:53+00:00,10,"TREND BREAKOUT ENTRIES www.tradingview.com  OVERVIEW  Trend Breakout Entries draws the trendlines that matter across your chart, on both sides at once, and signals only when price breaks one of them with real force rather than a marginal poke.  It connects recent swing highs into falling resistance lines and recent swing lows into rising support lines, keeps several of each live at the same time, and watches every one of them. When price closes decisively beyond a resistance line, and that break"
https://www.tradingview.com/script/6oGnXvji/,BoSalim Trading Sessions,6oGnXvji,PUB;382ecef645e64529989144062e4d3b96,sa6861sa,indicator,2,1,65,0,0,2026-07-25T10:53:18+00:00,10,مؤشر BoSalim Trading Sessions هو أداة متكاملة لمتابعي تداول الجلسات والبيانات اليومية، تم تصميمه لتسهيل قراءة الرسم البياني وتحديد أهم المستويات السعرية والأوقات التي يتحرك فيها السوق.
https://www.tradingview.com/script/gO2QhS0O-Ton-US-RRG-Heatmap/,[Ton] US RRG Heatmap,gO2QhS0O-Ton-US-RRG-Heatmap,PUB;e59a892e0e344c409aa21573b321d49a,MeesatiTrade,indicator,2,2,0,0,0,2026-07-25T10:41:04+00:00,10, US RRG Heatmap    Overview เครื่องมือสำหรับสแกน Sector Rotation ในตลาดหุ้นอเมริกา โดยทำหน้าที่เปรียบเทียบความแข็งแกร่งและโมเมนตัม ของ 25 กลุ่มอุตสาหกรรมหลักเทียบกับตลาดรวม (SPY)  เพื่อหาว่ากระแสเงินกำลังไหลเข้าหรือออกจากจุดไหนของตลาดแบบเรียลไทม์  .    RRG Framework  ตารางใช้การประมวลผลค่าความแข็งแกร่ง (RS-Ratio) และ ความเร็วของเทรนด์ (RS-Momentum) ออกมาเป็น 4 สี   ++  สีเขียว (Leading): RS-Ratio > 100 และ RS-Momentum > 100 (เงินไหลเข้าชัดเจนที่สุด) +- สีส้ม (Weakening): RS-Ratio > 100 แต่ RS-Mo
https://www.tradingview.com/script/n7JkSWQX-Ultimate-Trading-Marker-Date-Time-Bull-Bear/,Ultimate Trading Marker - Date Time Bull Bear,n7JkSWQX-Ultimate-Trading-Marker-Date-Time-Bull-Bear,PUB;12cefa9035bd4603a39a5383eab8f153,Kaeya,indicator,3,1,1,0,0,2026-07-25T10:21:45+00:00,10,"Marks any recurring time you choose on any timeframe, then quantifies — with sample sizes, expectancy, excursion stats, and significance testing — how price has historically behaved at that exact time, so you can judge whether a time-of-day pattern is a real tendency or just noise.   # Ultimate Trading Markers - Date Time Bull Bear — Complete Settings Guide  Core function: time-based chart markers. You pick a recurring schedule — every N minutes, every N hours, daily, weekly, or monthly at a spe"
https://www.tradingview.com/script/mgj8p5wZ-Fibonacci-Level-Trades/,Fibonacci Level Trades,mgj8p5wZ-Fibonacci-Level-Trades,PUB;9823e9f30712461887affe9429577a54,Michael_Fx_Trader,indicator,1,1,7,0,0,2026-07-25T10:21:07+00:00,10,"FIBONACCI LEVEL TRADES www.tradingview.com  OVERVIEW  Fibonacci Level Trades draws the Fibonacci retracement and extension of the current swing automatically, watches how price reacts at those levels, and marks a buy or a sell only when that reaction is confirmed by trend, momentum and candle rejection together.  The difference between this and a plain Fibonacci tool is the word confirmed. A manual Fibonacci gives you the levels and leaves the rest to you. A basic auto-Fibonacci fires on every t"
https://www.tradingview.com/script/qyMegEWT-Custom-DVO-ATR-Adjusted-Varadi-Oscillator/,Custom DVO (ATR-Adjusted Varadi Oscillator),qyMegEWT-Custom-DVO-ATR-Adjusted-Varadi-Oscillator,PUB;2257fba720744218bbbf88899a122a8a,thetrading,indicator,1,1,1,0,0,2026-07-25T10:20:38+00:00,10,"Custom DVO is a volatility-adjusted mean reversion oscillator. It measures how far price has stretched from its daily median relative to current ATR, then ranks that stretch against its own recent history to produce a 0-100 reading. Unlike RSI or the original David Varadi Oscillator, extremes are calibrated to the stock's current volatility regime, so a pullback only registers as oversold when it's genuinely large relative to how much the stock has been moving lately, not just relative to price."
https://www.tradingview.com/script/1dm2qXfA-SMC-OrderFlow-FVG/,SMC OrderFlow FVG,1dm2qXfA-SMC-OrderFlow-FVG,PUB;34169db732a144919f4075f49f00d8fa,Michael_Fx_Trader,indicator,1,1,5,0,0,2026-07-25T10:02:52+00:00,10,"SMC ORDERFLOW FVG www.tradingview.com  OVERVIEW  A fair value gap is a three-candle imbalance. The middle candle moves so hard that the first and third candles do not overlap, leaving a slice of price that never traded efficiently. Traders watch those gaps because price often returns to fill them.  SMC OrderFlow FVG does three things that a plain gap tool does not. It finds gaps on three timeframes at once, so you can see whether a level is short-term noise or higher-timeframe structure. It scor"
https://www.tradingview.com/script/GVQ9tWmN-PO3-LOGIC-TOMFX/,PO3 LOGIC TOMFX,GVQ9tWmN-PO3-LOGIC-TOMFX,PUB;f0cd907df44e4c658269973cfa01ab54,Tomfx_Bazeer,indicator,1,1,17,0,0,2026-07-25T09:54:02+00:00,10,# PO3 (Power of Three) Indicator  **PO3 (Power of Three)** is a Smart Money Concept (SMC) based indicator designed to help traders identify high-probability market opportunities using the **Accumulation → Manipulation → Distribution** cycle.  This indicator helps visualize potential institutional price movements and makes it easier to understand where liquidity is being collected before the market makes its intended move.  ### Features  * ✅ PO3 (Power of Three) market structure detection * ✅ Acc
https://www.tradingview.com/script/clLkE03b-HPX-Relative-RSI/,HPX Relative RSI,clLkE03b-HPX-Relative-RSI,PUB;ef1208af2a1346f1b9bf61831b44c544,uthen_ritsongsak,indicator,1,2,0,0,0,2026-07-25T09:51:40+00:00,10,"HPX Relative RSI v2.0  HPX Relative RSI is a Relative Momentum indicator that compares the RSI of the current chart with the RSI of a user-selected reference symbol.  Instead of relying only on traditional RSI overbought/oversold levels, HPX Relative RSI focuses on identifying whether an asset is becoming stronger or weaker relative to a benchmark.  The reference symbol can be any TradingView instrument, making the indicator suitable for multiple markets, including:  Cryptocurrency Stocks Indice"
https://www.tradingview.com/script/C5UMcZng/,Mochipoyo MTF Currency Pair Scanner,C5UMcZng,PUB;846857969cc7453f8e9ca8b1436b996c,mochipoyo_fxtrader,indicator,3,1,4,0,0,2026-07-25T09:40:23+00:00,10,"Mochipoyo MTF Currency Pair Scanner    Overview   Mochipoyo MTF Currency Pair Scanner is a discretionary market-analysis dashboard designed to reduce the time required to review multiple currency pairs and timeframes.  The indicator combines four analytical components in a single chart interface:     Persistent trend assessment using EMA 20, EMA 30, and EMA 40  RCI 9 reversal timing from configurable overbought and oversold zones  Pivot-confirmed regular and hidden MACD divergence  Relative curr"
https://www.tradingview.com/script/LaNwsi2R-Adaptive-Trend-Consensus/,Adaptive Trend Consensus,LaNwsi2R-Adaptive-Trend-Consensus,PUB;ea91208328eb4348996d0226fc8586e9,KironKavanagh,indicator,1,1,2,0,0,2026-07-25T09:20:41+00:00,10,"Adaptive Trend Consensus (ATC) Why this exists  Nearly every trend tool has the same failure mode: it is excellent while a market trends and it bleeds out while a market chops. The usual response is to stack more trend indicators on top of each other — three moving averages, a Supertrend and a MACD. That does not help, because those tools are all measuring the same thing. When one is wrong they are usually all wrong together. Stacking correlated indicators increases confidence without increasing"
https://www.tradingview.com/script/tS6ozxqA-Earnings-Acceleration-Detector-Explosive-Ratio/,Earnings Acceleration Detector Explosive Ratio,tS6ozxqA-Earnings-Acceleration-Detector-Explosive-Ratio,PUB;ccba8e63682d4894a1b82ac31d621a0b,bilalahmaducc,indicator,3,1,0,0,0,2026-07-25T09:12:49+00:00,10,"Explosive Ratio — Earnings Acceleration Signal   This indicator screens for stocks where net income is growing faster than operating profit — a pattern that often precedes strong price moves. It works on any stock with quarterly financial data on TradingView.   The concept   Explosive Ratio = Net Income growth % ÷ EBIT growth %  When this ratio exceeds 1.5x while EBIT growth itself is ≥ 20%, profits are compounding faster at the bottom line than at the operating line — margin expansion, falling "
