url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/M8xIkiS2/,Signal Trend Pro,M8xIkiS2,PUB;4654cc19e924445eb45d70a73b221964,Gui-YW,strategy,3,1,1,0,0,2026-07-06T17:50:37+00:00,9,"Script kali ini dengan konsep membaca arah market dan trend. Dilengkapi dengan indicator klasik MACD RSI dan BB  untuk sinyal yang lebih bersih.  Cara penggunaannya sesuai strategy pada umumnya. UI sudah disederhanakan jadi minim salah dalam memilih opsi-opsi yang ada.  Untuk tab properties, gunakan recalculate order fill =true ( Jangan dipilih ). Agar terhindar dari phantom cascade.  Gunakan alerts dengan isi pesan : {{strategy.order.alert_message}}  Untuk kali ini saya gunakan TF Chart 2H. Cuk"
https://www.tradingview.com/script/1LkYAS4y-Bowman-RSI-Signals-Backtester-v3/,Bowman RSI Signals Backtester v3,1LkYAS4y-Bowman-RSI-Signals-Backtester-v3,PUB;161cd57fcb0643a490325b03dbf58810,drewskills,strategy,1,1,291,0,2,2026-07-06T17:23:11+00:00,9,Use Bowman RSI Signals v3 as the indicator. This is for backesting and playing with different configurations for the Bowman RSI Signals v3 Indicator  This is a buy/sell signal to automate trading using RSI divergences and higher timeframe filters. It backtests well with default settings on 15min timeframe but play with it on your own with your own trading style. 
https://www.tradingview.com/script/N9a0oG8a-ETH-EMA-Chandelier-Trend-Rider-v1/,ETH EMA Chandelier Trend Rider v1,N9a0oG8a-ETH-EMA-Chandelier-Trend-Rider-v1,PUB;fd01edf0a3bd40568fe7a74c8376facf,mohsen_khezri_eco,strategy,3,1,0,0,0,2026-07-06T16:24:08+00:00,9,"ETH EMA Chandelier Trend Rider v1 is an invite-only TradingView strategy built for trend-following on ETH and ETH-like liquid crypto markets, with the primary design focus on the 1H timeframe.  The strategy is designed for markets that show strong directional phases, deep liquidity, and frequent trend continuation behavior. ETHUSD and ETHUSDT on the 1H chart are the main intended use cases.  The system combines: - EMA-based trend regime detection - Chandelier-based entries and exits - Separate l"
https://www.tradingview.com/script/FRD0vKNB-ETH-EMA-Chandelier-Trend-Rider-Lite/,ETH EMA Chandelier Trend Rider Lite,FRD0vKNB-ETH-EMA-Chandelier-Trend-Rider-Lite,PUB;2f6841254f6547c38f9eef2359f4b5e8,mohsen_khezri_eco,strategy,2,1,0,0,0,2026-07-06T16:14:15+00:00,9,"ETH EMA Chandelier Trend Rider Lite is the public core version of the ETH Trend Rider system.  This strategy demonstrates the main trend-following engine behind the full model. It is designed for highly liquid crypto markets with strong directional behavior, especially ETHUSD and ETHUSDT on the 1H timeframe.  The Lite version includes: - EMA-based trend regime detection - Chandelier-based entry logic - Separate long and short exit logic - No direct reverse entries - Basic trend participation log"
https://www.tradingview.com/script/vX4g2EH0-Dual-Bollinger-Band-Cross-Strategy-v6/,Dual Bollinger Band Cross Strategy v6,vX4g2EH0-Dual-Bollinger-Band-Cross-Strategy-v6,PUB;c4e2cb83627443ff89a13cc296afe6b3,deependrasrivastavalko,strategy,1,1,15,0,0,2026-07-06T16:00:06+00:00,9,"this strategy work with basic line of bolliger band with different length and standard deviation on 30 min time frame this is swing strategy and only exit the trade when two basic bollinger band basic line crosses, can be used on any time frame but for best output do not use below 30min timeframe"
https://www.tradingview.com/script/Pw8w7bTM-WF-1-2-1-2/,WF 1-2-1-2,Pw8w7bTM-WF-1-2-1-2,PUB;771fc7f19a0a43e29fb044f06e126fb7,NX666,strategy,3,1,3,0,0,2026-07-06T15:04:03+00:00,9,"It was created only for long-term use. All pairs have an excellent win+ profit factor.The recommendation is to do exactly as indicated on the chart, do not make less than a stop at least+ trade only from risk, this is not a money machine - always think with your head before entering!!!"
https://www.tradingview.com/script/CzLuDuzf-Optimized-Doji-Breakout-Strategy-Short-Only-V6/,Optimized Doji Breakout Strategy (Short Only) V6,CzLuDuzf-Optimized-Doji-Breakout-Strategy-Short-Only-V6,PUB;8c4656688eaf435e86d962e0ebb223f1,deependrasrivastavalko,strategy,1,1,8,0,0,2026-07-06T11:32:01+00:00,9,"This strategy is based on 30 min time frame for Doji candle marked in yellow color. the sell trade will be taken as soon as Doji candle closed Followed by Red candle , it will optimize risk reward from 1:3 to 1:1.5 if market change its direction from trending to sideways on the basis of ATR The trade will also exit on intermediate green candle close"
https://www.tradingview.com/script/43eIQfDj-ATR-Trailing-Stop-Strategy-with-EMA-Trend-Filter/,ATR Trailing Stop Strategy with EMA Trend Filter,43eIQfDj-ATR-Trailing-Stop-Strategy-with-EMA-Trend-Filter,PUB;96ae04cda31a42d8a0fb885cd120e04b,AIScripts,strategy,1,1,31,0,1,2026-07-06T07:47:22+00:00,9,"Most stop-loss approaches treat risk as a fixed number, a percentage, a dollar amount, a set number of points. The problem with fixed stops is that they ignore the market's actual behavior at any given moment. A 1% stop that makes sense in a low-volatility environment will get hit constantly in a high-volatility one. A wide fixed stop that survives a volatile period is needlessly large when the market quiets down.  ATR-based trailing stops solve this by scaling the stop distance to what the mark"
https://www.tradingview.com/script/zmlXzncC/,Smoothed Heiken Ashi Strategy v1,zmlXzncC,PUB;b641a94b4ea9478596c21a6710e96850,yovanygarcia87,strategy,1,1,11,0,0,2026-07-06T06:29:11+00:00,9,"Lógica pedida: • Vela ROJA del indicador  -> cierra compras / entra en VENTA (confirmación)   • Se mantiene en venta hasta que aparece una vela VERDE (cierra la venta)   • Entra en COMPRA cuando aparece la 2a vela verde consecutiva   • Simétrico para las ventas (2a vela roja consecutiva = entrada corta)   ""Velas de confirmación"" = 2 por defecto (la 2a vela del nuevo color abre   posición). Cámbialo a 1 si quieres entrar con la primera vela."
https://www.tradingview.com/script/TxLyqb81-LAWA-Framework-AURUM-Strategy/,LAWA Framework AURUM Strategy,TxLyqb81-LAWA-Framework-AURUM-Strategy,PUB;d746866c978d4263a089d1d7394e6fbe,lawaframework,strategy,3,1,1,0,0,2026-07-06T05:30:40+00:00,9,"LAWA Framework Strategy - AURUM  The LAWA Framework Strategy is a rule-based trading system specifically optimized for Gold (XAUUSD) on the M15 timeframe. It is designed for systematic traders who require strict risk management and transparent, backtestable metrics.  Core Logic & Concept While this strategy utilizes standard technical elements, its value lies in the strict execution protocol and specific parameter tuning for XAUUSD volatility. The system identifies potential momentum breakouts u"
https://www.tradingview.com/script/EK7GJg11-FVG-IFVG-ATR-RR-Strategy-Fixed-Joan-Barrios/,FVG / IFVG ATR RR Strategy - Fixed ( Joan Barrios ),EK7GJg11-FVG-IFVG-ATR-RR-Strategy-Fixed-Joan-Barrios,PUB;57e521dcbebf4ae6bc0e411b771b8276,yoanybx,strategy,2,1,7,0,0,2026-07-06T04:13:26+00:00,9," FVG / IFVG ATR 2-1 RR Strategy   Quantum FVG / IFVG ATR RR Strategy is a Fair Value Gap strategy designed to identify confirmed market imbalances, manage inverted imbalance behavior, and execute trades with predefined stop-loss and take-profit logic.  This strategy focuses on two structural concepts:  1. Fair Value Gap continuation The script detects bullish and bearish Fair Value Gaps using a three-candle imbalance model. A bullish FVG is confirmed when the current candle leaves displacement a"
https://www.tradingview.com/script/jg9Mpcmj/,JAIRO PARRA,jg9Mpcmj,PUB;965b8f001af84acaa514f01ba96d606d,LassTradrer,strategy,1,1,6,0,0,2026-07-06T03:34:46+00:00,9,"Emas, revisa el porcentaje de rentabilidad en cada par al momento de usarla"
https://www.tradingview.com/script/BiRmup1d-FVG-IFVG-ATR-RR-Strategy-65-win-rate-SP500/,FVG / IFVG ATR RR Strategy  65% win rate SP500,BiRmup1d-FVG-IFVG-ATR-RR-Strategy-65-win-rate-SP500,PUB;7cb093f1a535449a94684fd25a5802fe,yoanybx,strategy,2,1,9,0,1,2026-07-06T03:22:24+00:00,9,"Quantum FVG / IFVG ATR RR Strategy - Fixed  Quantum FVG / IFVG ATR RR Strategy is a Fair Value Gap strategy designed to identify confirmed market imbalances, manage inverted imbalance behavior, and execute trades with predefined stop-loss and take-profit logic.  This strategy focuses on two structural concepts:  1. Fair Value Gap continuation    The script detects bullish and bearish Fair Value Gaps using a three-candle imbalance model. A bullish FVG is confirmed when the current candle leaves d"
https://www.tradingview.com/script/Q735l1Wc-Altcoin-Strategy-V1/,Altcoin Strategy - V1,Q735l1Wc-Altcoin-Strategy-V1,PUB;9478678b1771481caa88aa76936c7e27,lamtoppy388,strategy,2,1,8,0,0,2026-07-06T01:07:11+00:00,9,"Onchain Lifecycle H4 Strategy is a research-oriented crypto strategy designed for standard H4 candles.  The script combines price action with a static onchain setup snapshot. Instead of treating every breakout the same way, the model separates each supported token into lifecycle states using an event date and an onchain reference entry level.   Core concepts:    1. Static onchain anchor  The strategy uses a predefined event date and onchain reference entry level for each supported token. These v"
https://www.tradingview.com/script/YIz7UMrG-Liquidity-Concept-Xennku-Sweep-MSS-FVG-HTF-Delivery/,"Liquidity Concept [Xennku] - Sweep, MSS, FVG, HTF Delivery",YIz7UMrG-Liquidity-Concept-Xennku-Sweep-MSS-FVG-HTF-Delivery,PUB;9150c5cd2ffb477baa04db7569ea29b7,xennku,strategy,2,2,49,0,0,2026-07-05T20:39:36+00:00,9,"Full documentation: s.id/liquidity  Liquidity Concept is a mechanical strategy system built on the complete price delivery sequence:  Sweep -> Reversal -> MSS -> FVG/iFVG -> Entry  Three independent analysis layers run simultaneously:  ERL — External Range Liquidity Major swing highs and lows. Structural levels that attract the largest stop clusters.  IRL — Internal Range Liquidity Minor intraday swing levels. More frequent, faster to sweep.  HTF Delivery — Higher Timeframe Filter FVG and iFVG z"
https://www.tradingview.com/script/tOwKrPLq/,NQ/MNQ - Breakout Long v4,tOwKrPLq,PUB;4be1677a71794c63873d9bbb396c2ae0,euryg1246,strategy,2,1,9,0,0,2026-07-05T18:35:56+00:00,9,"NQ/MNQ – Breakout Long v4 (TradersPost)   – H1 Locked Automated long breakout strategy built specifically for Nasdaq 100 futures (NQ and MNQ), locked to the 1-hour timeframe to ensure consistency between backtesting and live execution. What does it do? Detects breakouts above key resistance levels on the 1-hour chart and opens long positions when price confirms momentum, filtering out false breakouts through confirmation filters. Key features:  H1 timeframe locked: the strategy only trades on it"
https://www.tradingview.com/script/ZxL34uho-Daily-Close-HA-Gap-Strategy-for-Testing/,Daily Close-HA Gap Strategy for Testing,ZxL34uho-Daily-Close-HA-Gap-Strategy-for-Testing,PUB;8af637d91bd24db89766076e276c0809,fondBird7020,strategy,1,1,21,0,0,2026-07-05T16:54:30+00:00,9,Daily Close-HA Gap Strategy for Testing   Daily Close-HA Gap Strategy for Testing   Daily Close-HA Gap Strategy for Testing   Daily Close-HA Gap Strategy for Testing
https://www.tradingview.com/script/AQF7N8qk-NY-15min-ORB-Strategy-for-GC/,NY 15min ORB Strategy for GC,AQF7N8qk-NY-15min-ORB-Strategy-for-GC,PUB;a1b6fcc803d44ce99f5f7f4555261bd7,tommyholtjr,strategy,2,1,2,0,0,2026-07-05T13:35:32+00:00,9,Designed specifically for trading Gold Futures GC1! during the New York session using the 15 min ORB along with a 35 EMA and 35 CDV EMA. You must have both the 35 EMA and CDV 35 EMA on the charts in order to use this strategy.
https://www.tradingview.com/script/FBWhneRX-BTC-8AM-Pattern-Breakout-Instant-Entry/,BTC 8AM Pattern Breakout Instant Entry,FBWhneRX-BTC-8AM-Pattern-Breakout-Instant-Entry,PUB;73406921ff1c4ed68fe28898d52723c6,abhijeetkawale,strategy,1,1,16,0,0,2026-07-05T08:58:31+00:00,9,heyyyyyyy this us tgev profiutsble stratrgy wer are here to show how 8 am strategy will trade effectively and  
https://www.tradingview.com/script/n6Ym2ekI-ORB-Bot-by-Uptrendz/,ORB Bot by Uptrendz,n6Ym2ekI-ORB-Bot-by-Uptrendz,PUB;4aec533831a84623b292f083655b1241,amysmith858,strategy,3,8,2,0,0,2026-07-04T21:45:14+00:00,10,"Orb Bot by Uptrendz trades opening range breakouts across three configurable sessions - Globex, London and New York. It records each session's opening range (default 30 minutes), enters when price closes beyond the range and, and optionally, retests the broken level before continuing (default on). Risk is managed with a stop at the opposite side of the range - protected by ATR padding and a minimum stop distance - plus two targets 1:2 and 1:4 RR with a 50/50 split, and an automatic move to break"
https://www.tradingview.com/script/qcuYijIN-XAU-Clear-EMA-ATR-Strategy-TP-SL-Voice-V6-Clean-TP/,XAU Clear EMA ATR Strategy TP SL Voice V6 Clean TP,qcuYijIN-XAU-Clear-EMA-ATR-Strategy-TP-SL-Voice-V6-Clean-TP,PUB;9bc59d133a3d4199b954091e2b31fd92,ionplesu88,strategy,1,1,11,0,0,2026-07-04T18:58:38+00:00,10,XAU Clear EMA ATR Strategy TP SL Voice V6 Clean TP is a strategy designed for XAU/USD with a clean visual layout and simplified target display.  The strategy uses two EMA moving averages to identify trend direction and ATR volatility to calculate adaptive Stop Loss and Take Profit levels.  BUY signals are generated when price confirms a move back above the fast EMA while the fast EMA is above the slow EMA. SELL signals are generated when price confirms a move back below the fast EMA while the fa
https://www.tradingview.com/script/V1gn0uGO-SMC-Clean-4H-Zones-Center-Labels-HH-HL-LL-LH/,SMC Clean 4H Zones Center Labels HH HL LL LH,V1gn0uGO-SMC-Clean-4H-Zones-Center-Labels-HH-HL-LL-LH,PUB;7b44309f04f943518ea2e0c59db02ad5,ionplesu88,strategy,1,1,15,0,0,2026-07-04T18:49:37+00:00,10,"SMC Clean 4H Zones Center Labels HH HL LL LH is a Smart Money Concepts strategy designed to keep the chart clean while displaying the most important institutional price action zones and structure levels.  The script includes Fair Value Gaps (FVG), Inverted Fair Value Gaps (IFVG), Order Blocks (OB), Breakers, Break of Structure (BOS), Change of Character (CHOCH), and market structure labels such as HH, HL, LH, and LL.  Supply and Demand zones are calculated from the 4H timeframe and displayed as "
https://www.tradingview.com/script/UAtABcBN-Wave-2-CDC-ActionZone/,Wave 2 + CDC ActionZone,UAtABcBN-Wave-2-CDC-ActionZone,PUB;0b7db6ffdd0a4a02856dc4b96118348e,filmworachai,strategy,2,2,7,0,0,2026-07-04T15:30:38+00:00,10,Overview   The Wave 2 + CDC ActionZone is a trend-following strategy designed to trade deep pullbacks. It combines the structural analysis of Elliott Wave Theory (focusing on Wave 2 retracements) with the momentum confirmation of the CDC ActionZone (EMA 12/26 crossover).   How It Works   This strategy uses a two-step confirmation process: Setup and Trigger.  1. The Setup – Multi-Timeframe Wave 2 Pullback  The script uses a built-in ZigZag algorithm to identify major swing lows (Base) and swing h
